9.108474160649571161e-01	2.564326174049746054e+00	3.712266379116777593e+00	3.330471932619893938e+00	2.167167938061221211e+00	8.239871656178035408e+00	4.572249744360008528e+00	5.626873227447405590e+00	6.907223617805234639e+00	7.167324332548397514e+00	3.503023920992085483e+00	8.471695699931961698e+00	4.150658360222548637e+00	6.549731625396443491e+00	3.200850642679156977e+00	3.894473244785094046e+00	1.018515681808938744e+01	7.439480606050588030e+00	5.121743108770980157e+00	5.200598966960284564e+00	3.356958495435000245e+00	6.527068679088567471e+00	8.860188976383152948e+00	2.747178836334365215e+00	6.250858821505054230e+00	6.841095417270009804e+00	7.049735087081091756e+00	4.559588070916282376e+00	6.736132956099243785e+00	3.370801706311977064e+00	8.318882384214850489e+00	2.749880989232929895e+00	4.082490260587692710e+00	6.095000787991710745e+00	6.113204303328006795e+00	6.373272944495506742e+00	6.861864701856277726e+00	4.296121064584448312e+00	6.735181893500588934e+00	9.809446369908318530e+00	2.116214870653848390e+00	2.470122747463840973e+00	4.980817163514270618e+00	9.121248235016400585e+00	5.681244945487610387e+00	7.744346940981964522e+00	6.150428931558960421e+00	9.627189456271750601e+00	3.921874123737541407e+00	9.713799066527016635e+00	3.479483474135725896e+00	6.238380734565168950e+00	4.645729322874151634e+00	4.067480648045272318e+00	3.390285166413430584e+00	4.793251129116518072e+00	3.552667178974786122e+00	6.685256266652318757e+00	3.706664726190022296e+00	9.232603430495704089e+00	7.103524921693926686e+00	3.555979281430710515e+00	7.387016818418030262e+00	6.410780174882368065e+00	5.483960867138987894e+00	4.598675510482156170e+00	4.232378165927745073e+00	4.455427732851851452e+00	4.829193233983358979e+00	1.018779778099091260e+01	6.638016793919909730e+00	6.913155267020266947e+00	5.515214131649027074e+00	6.971132541130076632e+00	3.033643620530606544e+00	6.247735192374089586e+00	5.758095949252394874e+00	2.348185053382041865e+00	3.649765187659383958e+00	8.372081097328173627e+00	5.465824292319503286e+00	6.140840215645059885e+00	8.464592834498393614e+00	4.414261120183840426e+00	8.100605336490989572e+00	4.274262222583859128e+00	5.442660471962716073e+00	5.080084183934637565e+00	8.015174971455969910e+00	6.368196394524465731e+00	7.756731593747046460e+00	7.006391944920452808e+00	4.413571304152994479e+00	1.016731732782507791e+01	4.828717699578604972e+00	5.070448925406377150e+00	2.409739040322839365e+00	8.230627253239484631e+00	5.474642848856830391e+00	5.772327337462773045e+00	4.938001644584596228e+00	3.186534189703276621e+00	3.379357991677283568e+00	3.445547513957615937e+00	2.156369382682620461e+00	1.140921957158318634e+01	5.529892830582859631e+00	8.752841103265707190e+00	1.126093426244490736e+01	1.226087235845679757e+01	4.845157274964852157e+00	2.158909620882480507e+00	1.396113251948491651e+01	1.084699010953320908e+01	4.573145163647947875e+00	7.671400169392879498e+00	1.059515133606205239e+01	8.243365428631852510e+00	7.681932439627464859e+00	1.383014585171831357e+01	9.139488174381174446e+00	8.386940068535706061e+00	7.403257677180770990e+00	1.251261362607343308e+01	1.269637728571689905e+01	1.206510682943573087e+01	2.501584009393320596e+00	4.601591507165974093e+00	9.083552020108193403e+00	1.432920709532198877e+01	1.155945995769564938e+01	8.310118736325971867e+00	9.046628001302964961e+00	1.060818031700591035e+01	1.418309307747997750e+01	9.847714988844915140e+00	1.269186830111260811e+01	7.441955685456435710e+00	5.819070633254558977e+00	9.109660408448679192e+00	1.471973823766306033e+01	8.912591507367348953e+00	1.057116609806947771e+01	1.015562093765078444e+01	3.263286586486380259e+00	6.286035454291112323e+00	7.792277433810645526e+00	9.168181374192508670e+00	3.513915050967352904e+00	3.999447098137487444e+00	4.765104987089082478e+00	9.789299951247576459e+00	1.003904132945857341e+01	1.629652321170548745e+01	8.909371394371961017e+00	5.062680919077695130e+00	9.683304949052418564e+00	6.965565121784470293e+00	4.584433075720383499e+00	8.993160485357622136e+00	9.225805568065716500e+00	7.728038562670178635e+00	1.318154601105766943e+01	3.633999715781701667e+00	9.220776790138144108e+00	1.453056800408767302e+01	1.164158187335970496e+01	1.326432583197956916e+01	6.974491650988038138e+00	1.540659440928479285e+01	1.306630452405487652e+01	1.422517233042187712e+01	7.243312456927148979e+00	5.849359673703577123e+00	1.139599998084839427e+01	4.946488173569956182e+00	9.842682629931866600e+00	1.343451490014615857e+01	1.348889460000003737e+01	1.498762359414768497e+01	6.271418174431702575e+00	1.080723769436231052e+01	1.091573734314198241e+01	1.450292795054185291e+01	1.194899486865692317e+01	1.571994974509362919e+01	6.485628727642976266e+00	6.528577257695823199e+00	1.098981927388810753e+01	1.046394344010572297e+01	1.008544946113992324e+01	1.746927306906352229e+01	1.077403412902298463e+01	5.401939726014735932e+00	8.960137750922806177e+00	5.343668619843152001e+00	4.696166288759568097e+00	1.038794634012988638e+01	9.618058306818598524e+00	5.601317422452854800e+00	5.477084629827773554e+00	9.699625856782354560e+00	1.167600240749679052e+01	9.934814617248102664e+00	7.903278525998293169e+00
1.047403889158271317e+00	3.842507228810881248e+00	5.439686908548100774e+00	3.198050565680837565e+00	2.768728882903587207e-01	7.036051903208514702e+00	5.826260942933235043e+00	6.816027569491994953e+00	7.557748594440589329e+00	4.801656916529173813e+00	3.666618122031264360e+00	1.006392748975427587e+01	2.109881310584520886e+00	6.713512946708014795e+00	5.167332030925537723e+00	4.440941600762692509e+00	8.557909942504981160e+00	8.112627612323832338e+00	1.893494976207254821e+00	6.912940943656126436e+00	3.521896593507156226e+00	5.357971809485793102e+00	8.114039917664300106e+00	4.601378202443038745e+00	6.130717907227585250e+00	1.010946616093094796e+01	5.381964458374816296e+00	2.962224613833049247e+00	7.150824524861364218e+00	1.496328555135653771e+00	1.138018453409004849e+01	2.231065857157384258e+00	4.246293838212413796e+00	6.915357298886286586e+00	4.796346639277581758e+00	8.863331124577289444e+00	7.963217826658801179e+00	3.729900213997499048e+00	8.636203823606193097e+00	9.186397043731298950e+00	3.212200834426409024e+00	2.903640024245651929e+00	2.627579749691441258e+00	9.344652198209329796e+00	5.759902466344068550e+00	4.905943194262721185e+00	5.845111531231611757e+00	1.061260912789868271e+01	5.757988535571324284e+00	7.411089912170717220e+00	4.576495695497162508e+00	5.712459791155476196e+00	2.171126319398109406e+00	3.950727840780419164e+00	2.154707344604384733e+00	4.977080932203239882e+00	2.723877833471038290e+00	7.919093709215232479e+00	2.915374758715550740e+00	8.056068033996307776e+00	1.031060299467638686e+01	4.677581083600202305e+00	6.654734950211600442e+00	4.274479600997602269e+00	5.989232883450925193e+00	5.620940117199692665e+00	4.740139496936106589e+00	3.897830988661290075e+00	5.520492127196115817e+00	6.495918383815999064e+00	3.827836729013680550e+00	7.566031319954930723e+00	3.258430096998947700e+00	5.397223211045147906e+00	2.320859029836313869e+00	4.633124361274270520e+00	4.990396455939452025e+00	1.485372707914116353e+00	2.237779998195499331e+00	8.150115149148820848e+00	6.549743291850054661e+00	4.625287773712773109e+00	1.060810224265182811e+01	6.634409733423096256e+00	9.955404015317650845e+00	6.531827568589227084e+00	5.384316105662080076e+00	5.156898793266125658e+00	6.017187654884246228e+00	4.778343445434120262e+00	6.739842759247121506e+00	6.119179508391503042e+00	4.381970840672124723e+00	1.133366703603187631e+01	2.121960843944138198e+00	6.721811890283412083e+00	2.128033689657581107e+00	6.607878132436876939e+00	4.988993343416638915e+00	8.763732298234973683e+00	5.022458305527828237e+00	2.579287510203643663e+00	4.778592789439817246e+00	4.479094931717377825e+00	1.804473296615801914e+00	1.192193908453366902e+01	5.464327891173374141e+00	9.476509907573788638e+00	1.174057510057381037e+01	1.260523661767178005e+01	6.327560826358336499e+00	2.650520629522265192e+00	1.354671305796013314e+01	1.544642887182920887e+01	5.520298623056090648e+00	9.062073143080302984e+00	1.350972022079469426e+01	8.259830156734187412e+00	3.796198512469886932e+00	1.156859610130869065e+01	7.307037828988977246e+00	7.103851994637878420e+00	6.779537764820959822e+00	1.506343726874994182e+01	1.288719160406577657e+01	1.271150749532074009e+01	3.308775378155717206e+00	5.984835661888309843e+00	1.125505294995075545e+01	1.375896721868970829e+01	1.120682106008215406e+01	1.001432789462828943e+01	6.502081307460969128e+00	1.071059970477075218e+01	1.419771170500383484e+01	8.459359977699010713e+00	1.344600962987673931e+01	7.460402063511835102e+00	4.638046090643662467e+00	7.384218973434311550e+00	1.581174505628482230e+01	7.689765711942341930e+00	1.158912493517362030e+01	1.020933240892720306e+01	4.888193428671870677e+00	4.573925997972384749e+00	6.376470778324125455e+00	8.845325493933474448e+00	4.363127989494000936e+00	4.308286410639150077e+00	3.963149897931261822e+00	8.443210295060435300e+00	1.164905917138830560e+01	1.339244859940322740e+01	8.427113485322989206e+00	2.699369408652859903e+00	1.306243797772076398e+01	8.337048252127138070e+00	7.204852996948995170e+00	9.329074384362586514e+00	6.282237053985551434e+00	5.003473931420620247e+00	1.251547331957898557e+01	3.845476857188957709e+00	1.036476484936892106e+01	1.592426898577332928e+01	1.273013683440438015e+01	1.050543257100615691e+01	6.252604943377398250e+00	1.384335860394505779e+01	8.894657920695001607e+00	1.653561260413969691e+01	5.095665939519365750e+00	6.429487511618864559e+00	1.258750213354982073e+01	5.259546144841313442e+00	9.163250083325774398e+00	1.448028841942364586e+01	1.240512498614992509e+01	1.222034892751386614e+01	4.452679977825655833e+00	9.653976362004392797e+00	9.638906734771666152e+00	1.161819382591525773e+01	1.186223345816958386e+01	1.236589718381605785e+01	6.099554865906232415e+00	7.441534308110516527e+00	9.541981602403655671e+00	9.610193199257350827e+00	1.020082159243585984e+01	1.585298293501836042e+01	1.163282811297589348e+01	4.005570335365375101e+00	1.008518455522746216e+01	4.587634804017358015e+00	4.745991671209848661e+00	1.005363797885115673e+01	8.895794722157758017e+00	4.928554820863780606e+00	7.158480140197367447e+00	9.271683293903507206e+00	9.358401377279971456e+00	1.074061716655404020e+01	6.536256911578133710e+00
1.392954867109370554e+00	2.012799001712464619e+00	3.602303318243645247e+00	1.698518267898986522e+00	8.277858982296020240e-01	5.468909830182025367e+00	3.888696038555074175e+00	7.610823414461550307e+00	5.985808569502093945e+00	4.777600975873354194e+00	3.959306547507865481e+00	7.773901072103994281e+00	2.315684444601381120e+00	3.323019646043031905e+00	3.098746722443291635e+00	4.473784669442404827e+00	5.058707046736011570e+00	4.392623482041157601e+00	3.370839721870260597e+00	4.513704035435850415e+00	1.350412769498891885e+00	5.405397637904845176e+00	6.414796102608956829e+00	2.683811449159436702e+00	6.864815763786994651e+00	7.734650193286463526e+00	4.556976608393375372e+00	1.942636546277966003e+00	4.747281961613156298e+00	3.612173409343043762e+00	6.675244419151216135e+00	2.390697069167475153e+00	6.045565971287535589e+00	6.354265594518257565e+00	5.819752664271237386e+00	8.260746316690923408e+00	5.458645319341249191e+00	2.722849163195240507e+00	6.323370462463760333e+00	6.314801164231302444e+00	3.019604638713263789e+00	2.232413737212194160e+00	4.726428890640525182e+00	8.314646019638923136e+00	4.206102319615566465e+00	4.786547554556994655e+00	5.220504172783691388e+00	6.634762983044834250e+00	5.606408375610837602e+00	5.618810174920785272e+00	4.819310327450834208e+00	3.823036900800509841e+00	4.034429556090556090e+00	3.609497140165243589e+00	2.856036475084599680e+00	4.529921226104399956e+00	2.798572976671921175e+00	4.571035453814496385e+00	3.456656301585092184e+00	6.433460177269509472e+00	5.797799105302730460e+00	2.740014267235298284e+00	3.730224699782342057e+00	4.444119315709959217e+00	3.718345338150658819e+00	5.380360352047504513e+00	4.349025065976794835e+00	3.562499399199735350e+00	3.671511544176714104e+00	4.962777210676335926e+00	2.696491849740855429e+00	6.185055068915937149e+00	2.081353909638461008e+00	3.173770284852742041e+00	3.103752030806041784e+00	3.411685426470325577e+00	6.072437153588369441e+00	2.798713162467011184e+00	2.184358649554442255e+00	6.117751693547080372e+00	3.956838936893353864e+00	4.973349343552682100e+00	7.258274829688971863e+00	3.335319627737454162e+00	6.257591883245718911e+00	5.415126346244687028e+00	2.837442699167272764e+00	3.504215327207095942e+00	4.576070901784895284e+00	3.906349045467977454e+00	4.670879610416820427e+00	4.443891497553322800e+00	3.383399814965424746e+00	7.508636668978807549e+00	1.570889901252527698e+00	6.114268041229334649e+00	2.136160808422382651e+00	7.763136276687109039e+00	3.113320768723082388e+00	8.725107419759558169e+00	4.136310968841021563e+00	3.418821130957290233e+00	2.494435316956440829e+00	3.048881195086649676e+00	2.795613118603681890e+00	1.099175325548773685e+01	4.659912373486005066e+00	1.174876937407858968e+01	9.434789704590794912e+00	1.295418235998578815e+01	7.969084735912758788e+00	2.143366366970053782e+00	1.297497623763438845e+01	1.466576749154694959e+01	3.858247786458913531e+00	9.180326659163045022e+00	1.009200670436633196e+01	6.056576975590076017e+00	3.473257632557106067e+00	8.125140247716467812e+00	5.774789039093730203e+00	4.745878619125100784e+00	8.651379854989704299e+00	1.299092313228527829e+01	1.001061036601699250e+01	1.262203902029129843e+01	2.183755745891924338e+00	4.789312193568113329e+00	9.338395483270740982e+00	1.441250256412612174e+01	1.040367456800406387e+01	9.029396237755076271e+00	5.159584972391643376e+00	9.780362227756619120e+00	1.141197124690633302e+01	1.032424974358001002e+01	1.494411124153989689e+01	5.611766760789690167e+00	3.200238618408580038e+00	7.249208432165869631e+00	1.106077566847374882e+01	8.182497714519190168e+00	1.254261123805733114e+01	6.896817402020675836e+00	4.187790356406065229e+00	5.117605152065614504e+00	5.732795966418382960e+00	7.596037451975830024e+00	2.944169743441817033e+00	5.171091236681137460e+00	4.911049755888671875e+00	6.392590442247364280e+00	7.135616400817890614e+00	8.886791586087120720e+00	1.000745159653328997e+01	3.067817021556007884e+00	1.347539734949043222e+01	5.874534133656962531e+00	6.266770390970305193e+00	7.250060910644116063e+00	5.041310461878892646e+00	2.940465184247756270e+00	1.127650452564653172e+01	4.075392854966030320e+00	9.054740550814365463e+00	1.523225256409828354e+01	1.132847731362265620e+01	1.147943232633587485e+01	5.124858239152678685e+00	1.272931331550610423e+01	9.792685132092360689e+00	1.214265252819688001e+01	6.355725866246814348e+00	6.148900787023664272e+00	9.365423645358436744e+00	7.227992261454437184e+00	7.863345486844057319e+00	1.067264119084740237e+01	1.190962037330038115e+01	1.004033520445596039e+01	3.753390860895258196e+00	8.985214075568633163e+00	9.724676929751918664e+00	1.453435779328264310e+01	1.264134285318337270e+01	1.296540932678691149e+01	4.132132704854800664e+00	4.483308946405895057e+00	1.199135457979214259e+01	9.633944987034492868e+00	7.782837773628567213e+00	1.563806634535788120e+01	8.460094759415914822e+00	3.823178868705074507e+00	7.628498684998720414e+00	4.422199480846066955e+00	4.843248782625943605e+00	8.179388943250744504e+00	1.017425235358366820e+01	8.410203917934209628e+00	3.170689310628269197e+00	5.792276901082477281e+00	8.874971328351538347e+00	1.142472033051890890e+01	8.387630806426269459e+00
2.174044700053689549e+00	1.812766158254534021e+00	5.800556995450747433e-01	2.567169338744330065e-01	1.083440868071920554e-01	2.629953698276263907e+00	1.219418248458086440e+00	1.504305676293323835e+01	2.884607490139215802e+00	1.416769258726994662e+00	4.215397083290947755e+00	5.770199806827281286e+00	1.107917289689029472e+00	4.040410649638531915e+00	3.436887884008323457e+00	4.027191171086234256e+00	2.132429325803962550e-02	2.377068324548209155e+00	3.089541744049390637e+00	7.676538664272235302e+00	1.370870233346182188e+00	5.298207038068749597e+00	3.539812104499198142e+00	2.751125452712962716e+00	4.900844198734101376e+00	6.625340186233981576e+00	1.614190374610068757e+00	1.777299740723998767e+00	9.997345385427637288e-01	7.193040409943782798e+00	4.057220111604385338e+00	2.345141194929999617e+00	7.395310913064785829e+00	4.228570480983698587e+00	2.215095557895693901e+00	5.583572063117054896e+00	2.495533308395241789e+00	3.094332252748175804e+00	7.203583811097622025e+00	3.892881830048206204e+00	4.117206754207892949e+00	2.827258397077024199e+00	4.426170880776252758e+00	7.243304015204047985e+00	4.800784392791153543e+00	1.148516992544640347e-01	2.216787923675832772e+00	1.463937977248586320e+00	3.748290524439459315e+00	1.632567442125816282e+00	3.010587836245750104e+00	1.993164682480808914e+00	7.572085422189080539e+00	2.453411977295949065e+00	5.172215425464724348e+00	1.290912072605904459e+00	3.448385207238298111e+00	1.559512526363822760e+00	9.926988531384707271e-01	3.013147955898392016e+00	4.549499560359274497e+00	3.367632625440524219e+00	1.863088935646066702e-01	3.295529121344163759e+00	8.988025640585769471e-01	1.768514619850183323e+00	7.190197932453171958e+00	1.595709668673952697e+00	3.503260537208616299e+00	2.102669973512997892e+00	1.346986371898906132e+00	2.223651225780604257e+00	7.168401178934361018e-02	1.800667937951207387e+00	1.705012188529058115e+00	1.770313320275573421e+00	2.678487311273984428e+00	2.045000724785246859e+00	5.289751529363471150e+00	3.033599495563573001e+00	8.848757196628279642e-01	5.939208868639875405e+00	8.498089764881560981e+00	3.913150015266044335e+00	4.307418546202289811e+00	6.138237270822948233e+00	1.767669689403628119e+00	2.365160474511426525e+00	3.162125547700691541e+00	1.479447605525426312e-01	2.995533515528506219e-01	3.033272314086761678e+00	6.254415109532395434e+00	1.921403301505001160e+00	5.830279689230880580e-01	1.436160758272423399e+00	2.007891561516188972e+00	7.476568955613250189e+00	3.959867404821008630e-01	6.805900797805825242e+00	2.993987415962987342e+00	2.269379268206692668e+00	1.384855827644091653e+00	6.174894356024345221e+00	1.476551256881280194e+00	4.524200240888706759e+00	8.581682595212432929e+00	1.285557721944284459e+01	6.474812396707106288e+00	1.018271692897863367e+01	7.565190474011491695e+00	2.761216276054804464e+00	7.970901407650563542e+00	1.087342213378994771e+01	4.790832320119759125e+00	7.526364143574977739e+00	1.493800224320788317e+01	9.101034456250129523e+00	2.892496419154217513e+00	4.870944615922017107e+00	2.069906825990081245e+00	2.905189986707296779e+00	8.379051099367561761e+00	5.688591334589512272e+00	1.068018039609793668e+01	9.754558052899739096e+00	8.413913038859801574e-01	2.588302763846949350e+00	4.155966431971550357e+00	1.460318627715292017e+01	9.771118526115099456e+00	7.306838380659729459e+00	3.887864286009735881e+00	8.535904376267016147e+00	8.735711985423051829e+00	9.154632174756146767e+00	1.243615505689111878e+01	4.817334797904862853e+00	2.146134288192803385e+00	3.878829593926373942e+00	8.983135909190497870e+00	3.077136912573374961e+00	8.545128783814805118e+00	7.662731120421871545e+00	4.957856847220885044e+00	4.546995064832930922e+00	7.574733852812590484e+00	5.307546985046947441e+00	1.973805495325824166e+00	6.521623871365787473e+00	2.405715557895176993e+00	3.650211002338293653e+00	6.759039779852380470e+00	6.988509805431116106e+00	3.605548554649197879e+00	2.886622129408290771e+00	1.319405174043510875e+01	5.759126888748360429e+00	5.718835143675093491e+00	7.748000981934599629e+00	1.100733030156298309e+00	1.138596308989384021e+00	1.181090416922903508e+01	7.005618088308738223e-01	7.697222443336944941e+00	1.501594460023921762e+01	1.053973075232263135e+01	8.420651318067925217e+00	2.007001763945947204e+00	1.090781841425622112e+01	6.240495835307322103e+00	1.320384767856563535e+01	4.213516816062242043e+00	1.599982478731958535e+00	4.732259478359977400e+00	4.251412100628188639e+00	5.285236798101092148e+00	5.845437108107800483e+00	9.628974044325174120e+00	5.836964348066252306e+00	1.708341420683842538e+00	4.150274478530876721e+00	6.722693046235399095e+00	1.092600516502622554e+01	1.058138004231389750e+01	6.909078943454749933e+00	2.036280210037461735e+00	3.921476775351295796e+00	9.389227395940855203e+00	3.357289103391511098e+00	7.626685813547666726e+00	1.176800618173061430e+01	2.748496359893410457e+00	2.850770522845440524e+00	3.541082198172988527e+00	1.737637500259968881e+00	6.000833382524176862e+00	3.595148957237499054e+00	8.741701989909332227e+00	6.274611549644909303e+00	1.807379529624687287e+00	4.497207038676028112e+00	5.055050141166819166e+00	1.621362817404891743e+01	1.923102209860912737e+00
1.204640337374056624e+00	3.431993927455375459e+00	9.308732424592384147e-01	5.062033206593776619e-02	2.219463009372116158e+00	3.515731801123191502e+00	2.426459594301365374e+00	1.067210310968845910e+01	1.174390135647940037e+00	3.637823425117219678e+00	7.733885411334174620e+00	5.534419071276260205e+00	3.455574979588988516e+00	5.451219432621554617e+00	1.847575827050369490e+00	1.966031065637279696e+00	3.400419310210854640e+00	2.329643781547401815e+00	5.263581856488791288e+00	6.424699542695124777e+00	2.898883362468517078e+00	2.719109854854534714e+00	5.006535076734997425e+00	3.369240798275014992e+00	3.266252177063917017e+00	4.898355114457522141e+00	3.521786020199453748e+00	5.710563382171469193e+00	5.194225825213565351e+00	8.135636558859578926e+00	6.747583275267781566e+00	1.557220467121155583e+00	4.974771626123182244e+00	4.169703077583057471e+00	4.273644689616877379e+00	7.409027391468168133e+00	4.144766702434725225e+00	4.047327075265365615e+00	1.157523918743723890e+01	7.272928856151118282e+00	4.132693925687130232e+00	2.284011947331510139e+00	3.634022004626830338e+00	7.066823107247103941e+00	6.656753202938705094e+00	3.228788170920012135e+00	4.593719456279396596e+00	2.863712363747001444e+00	3.499871512750882374e+00	5.543503604659826500e+00	2.292488661471816069e+00	4.100918792102251409e+00	7.897853610071813080e+00	1.194356391597555689e+00	5.368044903286692815e+00	1.024939081878875280e+00	2.436034437439982714e+00	3.291365084048585743e+00	8.768754963188744034e-01	7.021406930812291058e+00	5.613274215772698916e+00	4.546738472371558260e+00	2.266820650499970835e+00	3.206594129728458586e+00	2.701684746251535429e+00	3.503815476022157593e+00	5.999407497214658491e+00	3.487123444509276471e+00	2.313181793234817540e+00	6.301842111501889221e+00	2.650344279336431352e+00	4.842556155306393606e+00	1.909787244064055534e+00	3.534010078666450561e+00	2.408443342263231646e+00	5.083468278298421517e+00	2.300678006356762673e+00	3.643785024708144693e+00	4.277695843872423964e+00	5.842391222801096795e+00	2.646995870823597219e+00	3.543634126533780293e+00	6.481041455351357783e+00	4.854671276518405243e+00	7.043732039779107446e+00	6.063884081161383222e+00	5.704158660618447563e+00	6.091447245606289584e+00	7.909451757553030760e+00	1.156964791574203621e+00	2.033872227499468721e+00	3.639831228609597513e+00	8.327416399684341997e+00	2.956164767603051136e+00	3.400372922580977786e+00	3.934896879075561849e+00	1.709789353146338620e+00	1.014939700783846099e+01	4.054457863813476948e+00	5.412181356289534229e+00	2.088730610007047073e+00	3.903770315068456842e+00	2.003323224972696881e+00	5.478373346435221336e+00	1.844241632462467084e+00	7.076334660715309255e+00	7.324725969165803541e+00	1.350156654357256869e+01	8.304982840695915414e+00	9.736338697657133778e+00	9.133658180608723143e+00	3.305637184803385864e+00	1.000756093872575114e+01	1.005218932341517757e+01	7.070169437085569442e+00	8.054465617820866896e+00	1.403481314025419735e+01	9.495000553232983975e+00	5.957308808803183808e+00	8.489445905155161398e+00	3.942595253707559699e+00	2.193893570581719743e+00	1.118192057825253372e+01	9.207102849503858266e+00	1.235187837461700866e+01	1.142199640085726742e+01	1.621497549479976152e+00	4.269535277740825308e+00	5.922086639840318689e+00	1.722666194207595325e+01	8.854149708237022409e+00	7.097911237586340683e+00	8.740784889484526587e+00	9.694830397595501026e+00	1.462800843994617317e+01	7.551355833556550934e+00	1.200330177978019819e+01	4.776563457688228986e+00	4.212717585799335751e+00	6.225781702287248365e+00	1.143820092135299049e+01	5.239834358566795025e+00	1.144772422575472781e+01	5.830833641183221339e+00	5.548118099238645407e+00	4.577098244865458909e+00	8.073308528026913677e+00	3.203370587102722489e+00	1.915362261714555814e+00	3.472355935292137374e+00	5.030000850560780279e+00	4.803726201645583949e+00	8.144075161042277244e+00	1.049861736030287318e+01	5.333329272406540866e+00	3.103702471559425913e+00	9.755923010715148891e+00	4.076484602770997334e+00	3.489070470895035747e+00	6.561789984176090940e+00	5.587869069493349272e+00	4.291756523095628495e+00	1.361350082237474446e+01	1.185534106251927788e+00	7.506768678124850602e+00	1.189475513776099191e+01	1.188682062566447151e+01	1.267677030401182137e+01	3.883681624590511472e+00	1.367852244142892282e+01	5.129763134454721651e+00	1.187383146518360810e+01	5.217655414148175019e+00	5.547539203578322642e+00	5.449851831011944370e+00	6.229034295907732499e+00	6.912370409553943773e+00	7.546908782962336026e+00	1.194444573571356472e+01	8.357308636261974399e+00	3.931253397760792634e+00	6.051100114634348159e+00	9.197769396641621853e+00	1.507878130416588647e+01	1.132148036080411480e+01	6.513758048741289386e+00	4.034199465200082990e+00	7.082635817624578500e+00	1.180293373011567581e+01	5.593919025765953457e+00	6.991168444991757269e+00	1.289606026783653192e+01	5.300032461833293240e+00	4.364175508975427498e+00	4.543901328857167243e+00	3.193685082910431738e+00	4.189672911549896739e+00	8.632254236405714209e+00	1.133103683701274811e+01	5.317591085994693323e+00	2.840558117213102030e+00	3.780787203086683590e+00	7.917413738883782415e+00	1.291570672590467694e+01	2.391821941936297602e+00
